"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
6.880198955535889,4.264241695404053,1.573410987854004,6.880198850499666,4.264241747201861,1.573410975874989,100.0,11.0,5821.0,8.246,8197449795698.0,249795698.0,11.0
3.465257167816162,2.146876096725464,-0.2136353701353073,3.465257082067151,2.146876168395063,-0.2136353733836967,7.0,12.0,5822.0,4.082,8197449795700.0,249795700.0,-3.0
6.893767833709717,4.269321441650391,1.872042655944824,6.893767762472342,4.26932152254727,1.872042674249645,89.0,13.0,5823.0,8.322000000000001,8197449795702.0,249795702.0,13.0
6.91496467590332,4.280778884887695,-0.1419578790664673,6.914964509727064,4.280779110306402,-0.1419578739608641,100.0,14.0,5824.0,8.134,8197449795705.0,249795705.0,-1.0
6.884039878845215,4.261634826660156,2.169421195983887,6.884039794847764,4.261634851032002,2.169421236049329,101.0,15.0,5824.0,8.382,8197449795707.0,249795707.0,15.0
1.40890383720398,0.8694774508476257,-0.4436158537864685,1.408903797263388,0.8694774716028943,-0.4436158433057205,2.0,0.0,5832.0,1.714,8197449795728.0,249795728.0,-15.0
6.909766674041748,4.26256275177002,0.1417135447263718,6.909766817006554,4.262562586883512,0.1417135402707421,100.0,1.0,5833.0,8.120000000000001,8197449795730.0,249795730.0,1.0
1.542613506317139,0.951250433921814,-0.4184089601039887,1.542613542964398,0.9512504393434604,-0.4184089610795889,5.0,2.0,5834.0,1.86,8197449795732.0,249795732.0,-13.0
6.907934665679932,4.258103847503662,0.4252819716930389,6.907934628527869,4.258104085753064,0.4252819804301615,102.0,3.0,5835.0,8.126,8197449795735.0,249795735.0,3.0
1.240073680877686,0.7643909454345703,-0.283160537481308,1.240073629504103,0.7643909319320435,-0.2831605491387925,1.0,4.0,5835.0,1.484,8197449795737.0,249795737.0,-11.0
6.90709924697876,4.25592565536499,0.7097963690757751,6.907099298131609,4.255925798271604,0.7097963689369281,80.0,5.0,5836.0,8.144,8197449795739.0,249795739.0,5.0
1.158856153488159,0.713769793510437,-0.2155666947364807,1.158856200228877,0.713769786510603,-0.2155666928254382,2.0,6.0,5837.0,1.378,8197449795742.0,249795742.0,-9.0
6.906947612762451,4.252506732940674,0.9959162473678589,6.906947407866649,4.25250658782969,0.9959162743068652,101.0,7.0,5838.0,8.172,8197449795744.0,249795744.0,7.0
6.914999008178711,4.254135608673096,1.28589129447937,6.914999065480712,4.254135809094443,1.285891302630698,100.0,9.0,5840.0,8.22,8197449795749.0,249795749.0,9.0
6.895041942596436,4.240199565887451,1.573410987854004,6.895041915463525,4.240199392127356,1.573410975874989,100.0,11.0,5841.0,8.246,8197449795753.0,249795753.0,11.0
6.905307769775391,4.243191242218018,1.871142864227295,6.905307818731467,4.24319128587122,1.871142870032269,89.0,13.0,5843.0,8.318,8197449795758.0,249795758.0,13.0
6.924753189086914,4.253475666046143,-0.1418531537055969,6.924753312497132,4.253475431008572,-0.1418531595222404,85.0,14.0,5844.0,8.128,8197449795760.0,249795760.0,-1.0
6.898873805999756,4.237578868865967,2.169421195983887,6.898873736645471,4.237579104441775,2.169421236049329,101.0,15.0,5844.0,8.382,8197449795762.0,249795762.0,15.0
6.926309585571289,4.239460945129395,0.1417484432458878,6.926309407917292,4.239460975656316,0.1417484450836167,100.0,1.0,5853.0,8.122,8197449795785.0,249795785.0,1.0
1.545924663543701,0.9458599090576172,-0.4184089601039887,1.545924628527124,0.9458599178533649,-0.4184089610795889,3.0,2.0,5854.0,1.86,8197449795788.0,249795788.0,-13.0
6.915202140808106,4.231003761291504,0.4248632788658142,6.915202342626975,4.231003633060877,0.424863292780218,103.0,3.0,5854.0,8.118,8197449795790.0,249795790.0,3.0
1.165691494941711,0.712938129901886,-0.2656061351299286,1.165691469811733,0.7129381357423741,-0.2656061215641504,2.0,4.0,5855.0,1.392,8197449795792.0,249795792.0,-11.0
6.925312995910645,4.23386812210083,0.7101449966430664,6.925312932019386,4.233868075893858,0.7101449919079187,101.0,5.0,5856.0,8.148,8197449795795.0,249795795.0,5.0
1.17819607257843,0.7200210094451904,-0.2186953872442246,1.178196113868559,0.7200210046253398,-0.2186953821262428,3.0,6.0,5857.0,1.398,8197449795797.0,249795797.0,-9.0
6.918361186981201,4.226301193237305,0.9954288005828857,6.918361314532903,4.226301247167625,0.9954287969332447,101.0,7.0,5858.0,8.168000000000001,8197449795799.0,249795799.0,7.0
1.219821572303772,0.7448744773864746,-0.1754918545484543,1.219821538508979,0.7448745016393974,-0.1754918545034124,1.0,8.0,5859.0,1.44,8197449795801.0,249795801.0,-7.0
6.918952941894531,4.22500467300415,1.284014105796814,6.918952839058393,4.225004547927302,1.284014089050215,100.0,9.0,5859.0,8.208,8197449795804.0,249795804.0,9.0
6.906449317932129,4.214060306549072,1.57264769077301,6.906449134857865,4.214060207665404,1.572647739893482,100.0,11.0,5861.0,8.242,8197449795808.0,249795808.0,11.0
6.906766414642334,4.210946083068848,1.867543697357178,6.906766210263765,4.210945881899954,1.867543653162767,89.0,13.0,5863.0,8.302,8197449795813.0,249795813.0,13.0
6.92589807510376,4.220952033996582,-0.1415739208459854,6.925897976286406,4.220952267789712,-0.1415739210192439,35.0,14.0,5864.0,8.112,8197449795815.0,249795815.0,-1.0
6.913623809814453,4.21347188949585,2.169421195983887,6.913623617843849,4.21347172428746,2.169421236049329,101.0,15.0,5864.0,8.382,8197449795818.0,249795818.0,15.0
6.937647342681885,4.213181972503662,0.1416786313056946,6.937647288712855,4.213181845312395,0.1416786354578676,100.0,1.0,5873.0,8.118,8197449795841.0,249795841.0,1.0
6.930663108825684,4.205629825592041,0.4248632788658142,6.930663298082918,4.205629730617563,0.424863292780218,103.0,3.0,5875.0,8.118,8197449795845.0,249795845.0,3.0
1.176565051078796,0.7139571905136108,-0.2675141990184784,1.176565033849931,0.7139571890230251,-0.2675142115179158,2.0,4.0,5875.0,1.402,8197449795848.0,249795848.0,-11.0
6.929828643798828,4.203468799591065,0.7090991139411926,6.929828711933298,4.203468622106355,0.7090991229949469,80.0,5.0,5876.0,8.136000000000001,8197449795850.0,249795850.0,5.0
1.179013133049011,0.7148797512054443,-0.2183825075626373,1.179013147649404,0.7148797630370946,-0.2183825131961623,3.0,6.0,5877.0,1.396,8197449795852.0,249795852.0,-9.0
6.939862251281738,4.206241607666016,0.9964037537574768,6.939862181739925,4.206241607669847,0.9964037516804858,101.0,7.0,5878.0,8.176,8197449795854.0,249795854.0,7.0
1.142617702484131,0.6922664642333984,-0.1640361398458481,1.142617721399702,0.6922664868071219,-0.1640361362233285,1.0,8.0,5879.0,1.346,8197449795857.0,249795857.0,-7.0
6.92087459564209,4.191430568695068,1.281511187553406,6.920874448669234,4.191430551725744,1.281511137609571,100.0,9.0,5880.0,8.192,8197449795859.0,249795859.0,9.0
1.247488021850586,0.7555056214332581,-0.1275960057973862,1.247488075090871,0.755505632941343,-0.1275960073825715,2.0,10.0,5880.0,1.464,8197449795861.0,249795861.0,-5.0
6.931193828582764,4.196026802062988,1.574937462806702,6.931193724214401,4.196026881802408,1.574937447838001,100.0,11.0,5881.0,8.254,8197449795864.0,249795864.0,11.0
6.921422958374023,4.186810970306397,1.867543697357178,6.921423076082534,4.18681111413014,1.867543653162767,89.0,13.0,5883.0,8.302,8197449795868.0,249795868.0,13.0
6.938878536224365,4.19571590423584,-0.1415390223264694,6.938878463609792,4.195715954892982,-0.1415390162063693,12.0,14.0,5884.0,8.11,8197449795871.0,249795871.0,-1.0
6.917447090148926,4.181108474731445,2.165797710418701,6.917447159392208,4.181108563407694,2.165797769417894,101.0,15.0,5885.0,8.368,8197449795873.0,249795873.0,15.0
6.947173118591309,4.185843467712402,0.1415739208459854,6.94717332955058,4.185843230947421,0.1415739210192439,29.0,1.0,5893.0,8.112,8197449795896.0,249795896.0,1.0
6.944571495056152,4.182623863220215,0.4248632788658142,6.944571561707853,4.182623698919914,0.424863292780218,103.0,3.0,5894.0,8.118,8197449795901.0,249795901.0,3.0
1.184095859527588,0.712883710861206,-0.2686590552330017,1.184095904715707,0.7128837177025688,-0.268659065490175,1.0,4.0,5895.0,1.408,8197449795903.0,249795903.0,-11.0
6.934216976165772,4.173089504241943,0.7080532312393188,6.934216771346512,4.173089306180815,0.708053254081975,101.0,5.0,5896.0,8.124,8197449795905.0,249795905.0,5.0
1.181501388549805,0.7107598781585693,-0.2183825075626373,1.181501360754399,0.7107598838325296,-0.2183825131961623,3.0,6.0,5897.0,1.396,8197449795907.0,249795907.0,-9.0
6.951099872589111,4.179945468902588,0.9959162473678589,6.951100026498565,4.179945358037874,0.9959162743068652,85.0,7.0,5898.0,8.172,8197449795910.0,249795910.0,7.0
1.179054737091065,0.7087277173995972,-0.1689109057188034,1.179054776037408,0.7087276907247381,-0.1689109099595344,2.0,8.0,5899.0,1.386,8197449795912.0,249795912.0,-7.0
6.935462951660156,4.167246818542481,1.281511187553406,6.935463107320896,4.167246655907642,1.281511137609571,100.0,9.0,5900.0,8.192,8197449795914.0,249795914.0,9.0
1.18180525302887,0.7101002335548401,-0.1206235513091087,1.181805240146487,0.7101002281644331,-0.1206235479627589,3.0,10.0,5900.0,1.384,8197449795917.0,249795917.0,-5.0
6.935700416564941,4.165741920471191,1.57264769077301,6.935700280785215,4.165741794845647,1.572647739893482,100.0,11.0,5901.0,8.242,8197449795919.0,249795919.0,11.0
6.935995578765869,4.162625312805176,1.867543697357178,6.935995606545391,4.162625331388174,1.867543653162767,89.0,13.0,5903.0,8.302,8197449795924.0,249795924.0,13.0
6.922991275787354,4.153177261352539,2.163209676742554,6.922991109123697,4.153177388513549,2.163209578966868,101.0,15.0,5904.0,8.358,8197449795928.0,249795928.0,15.0
6.927414417266846,4.14104700088501,0.140875831246376,6.927414206619922,4.141047018800704,0.1408758247617525,4.0,1.0,5913.0,8.072000000000001,8197449795951.0,249795951.0,1.0
6.962558269500732,4.160406112670898,0.4250726401805878,6.962558321442717,4.1604060948564,0.4250726366051897,102.0,3.0,5914.0,8.122,8197449795956.0,249795956.0,3.0
1.203431963920593,0.7188135385513306,-0.2724752426147461,1.203431907983556,0.7188135248397303,-0.272475245397706,1.0,4.0,5915.0,1.428,8197449795958.0,249795958.0,-11.0
6.948741436004639,4.148859024047852,0.7080532312393188,6.94874132581746,4.148858948706321,0.708053254081975,80.0,5.0,5916.0,8.124,8197449795960.0,249795960.0,5.0
1.180582642555237,0.7046065926551819,-0.2177567780017853,1.180582698619152,0.7046066125976864,-0.2177567753360014,3.0,6.0,5917.0,1.392,8197449795963.0,249795963.0,-9.0
6.963943481445313,4.154638767242432,0.9956725239753723,6.963943650430516,4.154638977750103,0.9956725356200549,101.0,7.0,5918.0,8.17,8197449795965.0,249795965.0,7.0
1.174701809883118,0.7005407214164734,-0.1679359525442123,1.174701765149449,0.7005407039578103,-0.1679359552122932,3.0,8.0,5919.0,1.378,8197449795967.0,249795967.0,-7.0
6.956754207611084,4.147058010101318,1.28276264667511,6.956754336945191,4.147057893644281,1.282762613329893,100.0,9.0,5920.0,8.2,8197449795970.0,249795970.0,9.0
1.170585632324219,0.697809100151062,-0.1192290559411049,1.1705856918278,0.6978091216619275,-0.1192290560787964,3.0,10.0,5920.0,1.368,8197449795972.0,249795972.0,-5.0
6.936707019805908,4.133466720581055,1.569594740867615,6.93670692105141,4.133466495317141,1.569594795967458,100.0,11.0,5921.0,8.226,8197449795974.0,249795974.0,11.0
1.168543100357056,0.6960387825965881,-0.07128157466650009,1.168543102245794,0.6960387601488497,-0.0712815724028895,2.0,12.0,5922.0,1.362,8197449795977.0,249795977.0,-3.0
6.953832626342773,4.140382766723633,1.868443489074707,6.953832447807386,4.140382752161266,1.868443457380143,89.0,13.0,5923.0,8.306000000000001,8197449795979.0,249795979.0,13.0
6.937446117401123,4.128986358642578,2.163209676742554,6.937446226421637,4.128986337222997,2.163209578966868,101.0,15.0,5924.0,8.358,8197449795983.0,249795983.0,15.0
1.405587673187256,0.8339134454727173,-0.4379218220710754,1.405587725282268,0.8339134381491807,-0.4379218243134651,2.0,0.0,5932.0,1.692,8197449796004.0,249796004.0,-15.0
6.967450618743897,4.128749847412109,0.4244446158409119,6.967450784276077,4.12874997376524,0.4244446051302744,103.0,3.0,5935.0,8.11,8197449796011.0,249796011.0,3.0
1.194110870361328,0.7076024413108826,-0.269803911447525,1.194110824264151,0.7076024197371706,-0.2698039194624343,1.0,4.0,5935.0,1.414,8197449796013.0,249796013.0,-11.0
6.959752559661865,4.122547149658203,0.7077046036720276,6.959752762431578,4.122547227252842,0.7077046311109844,101.0,5.0,5936.0,8.120000000000001,8197449796016.0,249796016.0,5.0
1.189834117889404,0.704507052898407,-0.2190082520246506,1.189834094141308,0.7045070719220535,-0.2190082510563232,3.0,6.0,5937.0,1.4,8197449796018.0,249796018.0,-9.0
6.951070785522461,4.114127635955811,0.9917727112770081,6.951070827493112,4.11412751743555,0.9917727166310901,87.0,7.0,5938.0,8.138,8197449796020.0,249796020.0,7.0
1.182265400886536,0.6994683146476746,-0.1686671674251556,1.182265379811152,0.6994683388366135,-0.1686671712727241,3.0,8.0,5939.0,1.384,8197449796023.0,249796023.0,-7.0
6.963667869567871,4.11994218826294,1.281511187553406,6.963667769096182,4.119942281857072,1.281511137609571,100.0,9.0,5939.0,8.192,8197449796025.0,249796025.0,9.0
1.183303952217102,0.6998040080070496,-0.1202749237418175,1.183303968341978,0.6998040160818977,-0.1202749249917683,3.0,10.0,5940.0,1.38,8197449796027.0,249796027.0,-5.0
6.947712898254395,4.107229709625244,1.568831562995911,6.947713091046946,4.107229521330276,1.568831559985951,100.0,11.0,5941.0,8.222,8197449796030.0,249796030.0,11.0
1.169246077537537,0.6909394264221191,-0.07117690145969391,1.169246132158377,0.6909394555742593,-0.07117690049040361,4.0,12.0,5942.0,1.36,8197449796032.0,249796032.0,-3.0
6.954819679260254,4.108155250549316,1.8648442029953,6.954819661963999,4.108155234188854,1.864844240510641,89.0,13.0,5943.0,8.290000000000001,8197449796034.0,249796034.0,13.0
1.208796381950378,0.7137416005134583,-0.02450317889451981,1.208796328434031,0.7137415712994749,-0.02450317863794605,1.0,14.0,5944.0,1.404,8197449796036.0,249796036.0,-1.0
6.95253324508667,4.103531360626221,2.163209676742554,6.952533120388547,4.103531592100428,2.163209578966868,101.0,15.0,5945.0,8.358,8197449796039.0,249796039.0,15.0
1.433463335037231,0.8437005281448364,-0.445686399936676,1.433463291152753,0.8437005568537258,-0.4456863956665407,3.0,0.0,5952.0,1.722,8197449796059.0,249796059.0,-15.0
1.552118062973023,0.9128084182739258,-0.4157095551490784,1.552118019995926,0.9128084264237286,-0.4157095484274626,2.0,2.0,5954.0,1.848,8197449796064.0,249796064.0,-13.0
6.974217414855957,4.101572513580322,0.4240259230136871,6.974217487482527,4.1015724373218,0.4240259174803309,103.0,3.0,5954.0,8.102,8197449796066.0,249796066.0,3.0
1.208420753479004,0.710394561290741,-0.2724752426147461,1.208420805519455,0.7103945364606715,-0.272475245397706,1.0,4.0,5955.0,1.428,8197449796069.0,249796069.0,-11.0
6.977536201477051,4.100246906280518,0.7080532312393188,6.977536254153402,4.100246872001591,0.708053254081975,80.0,5.0,5956.0,8.124,8197449796071.0,249796071.0,5.0
1.216131806373596,0.7143564820289612,-0.2233884185552597,1.216131754549923,0.7143564734344721,-0.2233884160774497,2.0,6.0,5957.0,1.428,8197449796073.0,249796073.0,-9.0
6.979084014892578,4.097879886627197,0.9937226176261902,6.979084012207935,4.097879658173198,0.9937226261255725,101.0,7.0,5958.0,8.154,8197449796076.0,249796076.0,7.0
1.182987809181213,0.6943323612213135,-0.1684234291315079,1.182987783295062,0.6943323785699567,-0.1684234325859138,3.0,8.0,5959.0,1.382,8197449796078.0,249796078.0,-7.0
6.971906185150147,4.09039306640625,1.280259609222412,6.971906181260628,4.090393061533219,1.28025966188925,100.0,9.0,5960.0,8.184000000000001,8197449796080.0,249796080.0,9.0
1.189176440238953,0.6976856589317322,-0.1206235513091087,1.189176457305564,0.6976856835761107,-0.1206235479627589,3.0,10.0,5960.0,1.384,8197449796083.0,249796083.0,-5.0
6.968781471252441,4.086925029754639,1.570358037948608,6.968781698124641,4.086925163907022,1.570358031948964,100.0,11.0,5961.0,8.23,8197449796085.0,249796085.0,11.0
1.171650886535645,0.68685382604599,-0.07117690145969391,1.171650837499247,0.6868538154686866,-0.07117690049040361,4.0,12.0,5962.0,1.36,8197449796087.0,249796087.0,-3.0
6.965754985809326,4.081882953643799,1.863944411277771,6.965754766495524,4.081882858615158,1.863944436293265,85.0,13.0,5963.0,8.286,8197449796089.0,249796089.0,13.0
1.180221915245056,0.6913249492645264,-0.02387489192187786,1.180221915596043,0.6913249738570842,-0.02387489200620385,3.0,14.0,5964.0,1.368,8197449796092.0,249796092.0,-1.0
6.973483085632324,4.083142280578613,2.165280103683472,6.97348316523307,4.083142233266986,2.165280131327688,102.0,15.0,5965.0,8.366,8197449796094.0,249796094.0,15.0
1.44307279586792,0.8425880670547485,-0.4477569460868835,1.443072791524794,0.8425880570326542,-0.4477569480273609,3.0,0.0,5972.0,1.73,8197449796115.0,249796115.0,-15.0
1.165762901306152,0.6803982853889465,0.02356074936687946,1.165762884709442,0.6803982567254793,0.02356074869033274,1.0,1.0,5973.0,1.35,8197449796117.0,249796117.0,1.0
1.572127103805542,0.9172051548957825,-0.4202085733413696,1.57212705544173,0.9172051458942145,-0.4202085695143398,5.0,2.0,5974.0,1.868,8197449796119.0,249796119.0,-13.0
6.985042095184326,4.07519006729126,0.4238165616989136,6.985041902472406,4.075189950493072,0.4238165736553591,103.0,3.0,5974.0,8.098,8197449796122.0,249796122.0,3.0
6.981478691101074,4.069845199584961,0.7070074081420898,6.981478646028103,4.069845263934501,0.7070073851690031,80.0,5.0,5976.0,8.112,8197449796126.0,249796126.0,5.0
1.215204477310181,0.7081179618835449,-0.2227626740932465,1.215204419334143,0.7081179339800889,-0.2227626782172887,1.0,6.0,5977.0,1.424,8197449796129.0,249796129.0,-9.0
6.989914894104004,4.071495056152344,0.993235170841217,6.98991512947566,4.071494863316289,0.993235148751952,101.0,7.0,5978.0,8.15,8197449796131.0,249796131.0,7.0
1.192266225814819,0.6941941380500793,-0.1693983823060989,1.19226621224,0.6941941122768248,-0.169398387333155,1.0,8.0,5979.0,1.39,8197449796133.0,249796133.0,-7.0
6.982017993927002,4.065262794494629,1.27963387966156,6.982017889875403,4.065262993452422,1.279633924029088,100.0,9.0,5979.0,8.18,8197449796136.0,249796136.0,9.0
1.191604614257813,0.6935304403305054,-0.1206235513091087,1.191604589954395,0.6935304325525274,-0.1206235479627589,3.0,10.0,5980.0,1.384,8197449796138.0,249796138.0,-5.0
6.986399173736572,4.064548969268799,1.571121215820313,6.986399200257747,4.064549197155139,1.57112126793047,100.0,11.0,5981.0,8.234,8197449796140.0,249796140.0,11.0
1.180947422981262,0.6867760419845581,-0.07159558683633804,1.180947391742321,0.6867760404206362,-0.07159558814034717,3.0,12.0,5982.0,1.368,8197449796142.0,249796142.0,-3.0
6.976591110229492,4.05558443069458,1.863044619560242,6.97659123887285,4.055584222350193,1.86304463207589,85.0,13.0,5983.0,8.282,8197449796145.0,249796145.0,13.0
1.163609027862549,0.6761495471000671,-0.02349093928933144,1.163609030045342,0.676149540396799,-0.02349093906458361,4.0,14.0,5984.0,1.346,8197449796147.0,249796147.0,-1.0
6.974329471588135,4.051012992858887,2.161139011383057,6.974329521889744,4.051012938485563,2.161139026606048,101.0,15.0,5985.0,8.35,8197449796149.0,249796149.0,15.0
1.437646746635437,0.8327043652534485,-0.4451687633991242,1.437646769574233,0.8327043552250188,-0.4451687575763357,3.0,0.0,5992.0,1.72,8197449796170.0,249796170.0,-15.0
1.178514242172241,0.6823366284370422,0.0237701777368784,1.178514200648508,0.6823366159955176,0.02377017756758015,5.0,1.0,5993.0,1.362,8197449796172.0,249796172.0,1.0
1.58206570148468,0.9156163334846497,-0.4220081865787506,1.58206566964412,0.9156163578036326,-0.4220081779490908,6.0,2.0,5994.0,1.876,8197449796175.0,249796175.0,-13.0
6.999224185943604,4.050782680511475,0.4238165616989136,6.999224414774782,4.050782776639061,0.4238165736553591,103.0,3.0,5994.0,8.098,8197449796177.0,249796177.0,3.0
1.940681576728821,1.122712254524231,-0.4358077347278595,1.940681541777307,1.122712234911216,-0.4358077454400284,2.0,4.0,5995.0,2.284,8197449796179.0,249796179.0,-11.0
6.988743305206299,4.041460990905762,0.7063101530075073,6.988743467858162,4.041460964514564,0.7063101392270219,80.0,5.0,5996.0,8.104000000000001,8197449796182.0,249796182.0,5.0
1.327122211456299,0.7671411633491516,-0.2427862882614136,1.327122184829795,0.7671411369791692,-0.2427862897424383,1.0,6.0,5997.0,1.552,8197449796184.0,249796184.0,-9.0
7.014397621154785,4.053029537200928,0.9946975708007812,7.014397476596213,4.053029578343396,0.9946975808728138,101.0,7.0,5998.0,8.162,8197449796186.0,249796186.0,7.0
1.196401119232178,0.6910209655761719,-0.1696421205997467,1.196401105312023,0.6910209434507728,-0.1696421260199653,1.0,8.0,5999.0,1.392,8197449796189.0,249796189.0,-7.0
6.996165752410889,4.040866374969482,1.27963387966156,6.996165769054455,4.040866435850683,1.279633924029088,100.0,9.0,5999.0,8.18,8197449796191.0,249796191.0,9.0
1.18366539478302,0.6833895444869995,-0.1195776760578156,1.18366544428939,0.6833895628909377,-0.119577679049787,3.0,10.0,6000.0,1.372,8197449796193.0,249796193.0,-5.0
6.990342140197754,4.034249305725098,1.568831562995911,6.990342164393166,4.034249367738577,1.568831559985951,100.0,11.0,6001.0,8.222,8197449796195.0,249796195.0,11.0
1.197177648544312,0.6906337738037109,-0.07243296504020691,1.197177697357847,0.6906337862834607,-0.07243296344023427,2.0,12.0,6002.0,1.384,8197449796198.0,249796198.0,-3.0
6.994081497192383,4.033153533935547,1.863944411277771,6.994081702707252,4.033153638812559,1.863944436293265,85.0,13.0,6003.0,8.286,8197449796200.0,249796200.0,13.0
1.183287024497986,0.6820700764656067,-0.02383998781442642,1.18328698940233,0.6820700519168053,-0.02383998719332928,4.0,14.0,6004.0,1.366,8197449796202.0,249796202.0,-1.0
6.973362922668457,4.01796293258667,2.156480312347412,6.973362831837804,4.017963115951905,2.156480283794203,93.0,15.0,6005.0,8.332,8197449796205.0,249796205.0,15.0
1.438869595527649,0.8267185091972351,-0.4446511268615723,1.438869639607219,0.8267185386552813,-0.4446511194861306,3.0,0.0,6012.0,1.718,8197449796225.0,249796225.0,-15.0
1.179154753684998,0.6772227883338928,0.02373527362942696,1.179154768880276,0.6772227608801721,0.02373527275470558,3.0,1.0,6013.0,1.36,8197449796228.0,249796228.0,1.0
1.575111865997315,0.904266893863678,-0.4193087518215179,1.575111923179799,0.9042668791910772,-0.4193087652969644,7.0,2.0,6014.0,1.864,8197449796230.0,249796230.0,-13.0
7.013321876525879,4.026326179504395,0.4238165616989136,7.013321643736484,4.026326245275267,0.4238165736553591,103.0,3.0,6014.0,8.098,8197449796232.0,249796232.0,3.0
1.944588661193848,1.115931153297424,-0.4358077347278595,1.944588715532916,1.115931152193775,-0.4358077454400284,2.0,4.0,6015.0,2.284,8197449796235.0,249796235.0,-11.0
7.006264686584473,4.019023895263672,0.7066587805747986,7.006264691477423,4.019023820129156,0.7066587621980125,80.0,5.0,6016.0,8.108,8197449796237.0,249796237.0,5.0
1.220118403434753,0.6996170282363892,-0.2227626740932465,1.220118361278412,0.6996170192789359,-0.2227626782172887,1.0,6.0,6017.0,1.424,8197449796239.0,249796239.0,-9.0
7.019891262054443,4.023584365844727,0.9934788942337036,7.019891205667689,4.023584367302727,0.9934788874387623,101.0,7.0,6018.0,8.152000000000001,8197449796241.0,249796241.0,7.0
1.240144014358521,0.7105246782302856,-0.1754918545484543,1.240144065166836,0.7105246699689088,-0.1754918545034124,1.0,8.0,6019.0,1.44,8197449796244.0,249796244.0,-7.0
7.006800651550293,4.014456748962402,1.279008150100708,7.006800417612733,4.014456621693016,1.279008186168928,100.0,9.0,6019.0,8.176,8197449796246.0,249796246.0,9.0
1.189501523971558,0.6812339425086975,-0.1199263036251068,1.18950156111463,0.6812339672898587,-0.1199263020207776,3.0,10.0,6020.0,1.376,8197449796248.0,249796248.0,-5.0
6.995862483978272,4.004947185516357,1.566923499107361,6.99586266220539,4.004946997230155,1.566923470032186,100.0,11.0,6021.0,8.212,8197449796251.0,249796251.0,11.0
1.197847723960877,0.6854586601257324,-0.07232829183340073,1.19784766675098,0.6854586679763485,-0.07232829152774838,2.0,12.0,6022.0,1.382,8197449796253.0,249796253.0,-3.0
7.011500358581543,4.010650157928467,1.8648442029953,7.011500538268288,4.010650341340894,1.864844240510641,85.0,13.0,6023.0,8.290000000000001,8197449796255.0,249796255.0,13.0
1.185660600662231,0.6779354810714722,-0.02383998781442642,1.185660649205063,0.677935454108465,-0.02383998719332928,3.0,14.0,6024.0,1.366,8197449796258.0,249796258.0,-1.0
6.984971523284912,3.993857622146606,2.155962705612183,6.984971471786798,3.993857609962278,2.155962645703998,101.0,15.0,6024.0,8.33,8197449796260.0,249796260.0,15.0
1.443425059318543,0.8226474523544312,-0.4451687633991242,1.443425060991639,0.8226474764923462,-0.4451687575763357,4.0,0.0,6032.0,1.72,8197449796281.0,249796281.0,-15.0
1.167611360549927,0.6651837825775146,0.02345603518188,1.16761139796454,0.6651837624299584,0.02345603425170904,3.0,1.0,6033.0,1.344,8197449796283.0,249796283.0,1.0
1.564711570739746,0.8910484910011292,-0.4157095551490784,1.564711521619069,0.8910484978152271,-0.4157095484274626,7.0,2.0,6034.0,1.848,8197449796285.0,249796285.0,-13.0
7.02039098739624,3.997867345809937,0.4233978986740112,7.020391127226556,3.997867262789596,0.4233978860054156,103.0,3.0,6034.0,8.09,8197449796288.0,249796288.0,3.0
1.955296993255615,1.113021373748779,-0.4373342096805573,1.955296966349957,1.113021363528627,-0.4373342174030407,2.0,4.0,6035.0,2.292,8197449796290.0,249796290.0,-11.0
7.020250797271729,3.994542837142944,0.7066587805747986,7.020251018100862,3.994542907099957,0.7066587621980125,101.0,5.0,6036.0,8.108,8197449796292.0,249796292.0,5.0
1.246592044830322,0.7090264558792114,-0.2271428406238556,1.246592011446335,0.7090264351656769,-0.2271428432384152,1.0,6.0,6037.0,1.452,8197449796294.0,249796294.0,-9.0
7.025264739990234,3.994150161743164,0.992260217666626,7.025264941948993,3.994150247902066,0.9922601940047107,101.0,7.0,6038.0,8.142,8197449796297.0,249796297.0,7.0
1.266778707504273,0.7199229598045349,-0.178904190659523,1.266778695190989,0.7199229306122408,-0.1789041961187565,1.0,8.0,6039.0,1.468,8197449796299.0,249796299.0,-7.0
7.024205684661865,3.991925954818726,1.27963387966156,7.024205617847692,3.99192590846459,1.279633924029088,100.0,9.0,6039.0,8.18,8197449796301.0,249796301.0,9.0
1.190139889717102,0.676093578338623,-0.1197519898414612,1.190139892098498,0.6760935571343764,-0.1197519905352823,2.0,10.0,6040.0,1.374,8197449796304.0,249796304.0,-5.0
7.008092880249023,3.979532957077026,1.566541910171509,7.008092705978004,3.979533044242817,1.566541852041433,100.0,11.0,6041.0,8.21,8197449796306.0,249796306.0,11.0
1.186337471008301,0.6733858585357666,-0.07149091362953186,1.186337459187101,0.6733858342929365,-0.07149091622786127,2.0,12.0,6042.0,1.366,8197449796308.0,249796308.0,-3.0
7.011898040771484,3.978457689285278,1.861245036125183,7.011898216683151,3.978457786736807,1.861245023641139,92.0,13.0,6043.0,8.274000000000001,8197449796311.0,249796311.0,13.0
1.20715343952179,0.6846442818641663,-0.02422394044697285,1.207153417719222,0.6846443067850198,-0.02422394013494952,1.0,14.0,6044.0,1.388,8197449796313.0,249796313.0,-1.0
