"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.004234169609844685,0.6220418214797974,-0.1666794717311859,0.004234169762802263,0.6220418215348477,-0.1666794650460234,8.0,0.0,39.0,0.644,8582660579784.0,260579784.0,-15.0
0.02268563956022263,3.249425888061523,0.056720320135355,0.02268564030916196,3.24942582111338,0.05672032092117142,31.0,1.0,40.0,3.25,8582660579786.0,260579786.0,1.0
0.004420492798089981,0.6177347898483276,-0.1426189690828323,0.004420493014206163,0.6177348048140281,-0.1426189684540104,8.0,2.0,41.0,0.634,8582660579788.0,260579788.0,-13.0
0.02398120798170567,3.271422386169434,0.171452596783638,0.02398120866245963,3.271422459741945,0.171452592651884,60.0,3.0,42.0,3.276,8582660579791.0,260579791.0,3.0
0.004418122116476297,0.6027029156684875,-0.1171567216515541,0.004418122122565848,0.6027028973010171,-0.1171567231611985,6.0,4.0,42.0,0.614,8582660579793.0,260579793.0,-11.0
0.02447736449539661,3.261449575424194,0.2853479087352753,0.02447736406578224,3.261449590843301,0.2853479017558329,55.0,5.0,43.0,3.274,8582660579795.0,260579795.0,5.0
0.004520557355135679,0.5886449217796326,-0.09323494136333466,0.00452055713049501,0.5886448932160879,-0.0932349411639776,6.0,6.0,44.0,0.596,8582660579798.0,260579798.0,-9.0
0.02564673125743866,3.265376091003418,0.4009501338005066,0.02564673144710259,3.265376123903353,0.4009501398029352,53.0,7.0,45.0,3.29,8582660579800.0,260579800.0,7.0
0.004876774270087481,0.6074186563491821,-0.07458403706550598,0.004876774401405902,0.6074186680721922,-0.07458403816395025,46.0,8.0,46.0,0.612,8582660579802.0,260579802.0,-7.0
0.02683370374143124,3.271113634109497,0.5181109309196472,0.02683370309029344,3.27111372436362,0.5181109482132447,49.0,9.0,47.0,3.312,8582660579805.0,260579805.0,9.0
0.005164540372788906,0.6295738816261292,-0.05508242920041084,0.00516454016370228,0.6295738665911028,-0.05508242941651996,11.0,10.0,47.0,0.632,8582660579807.0,260579807.0,-5.0
0.02728578634560108,3.256924629211426,0.6331042647361755,0.0272857869021484,3.25692469957397,0.6331042466593757,50.0,11.0,48.0,3.318,8582660579809.0,260579809.0,11.0
0.005055850837379694,0.5911670923233032,-0.03098288550972939,0.005055851002512094,0.591167065337552,-0.03098288609582274,9.0,12.0,49.0,0.592,8582660579811.0,260579811.0,-3.0
0.02865468896925449,3.283502101898193,0.7580850720405579,0.02865468861149727,3.283502087867174,0.7580850531388251,58.0,13.0,50.0,3.37,8582660579814.0,260579814.0,13.0
0.02912922948598862,3.272427082061768,0.8768789172172546,0.02912922891575696,3.27242705636833,0.8768789248073402,53.0,15.0,51.0,3.388,8582660579818.0,260579818.0,15.0
0.006277355831116438,0.6200926303863525,-0.1661618202924728,0.006277355870999518,0.6200926076530614,-0.1661618269558183,8.0,0.0,58.0,0.642,8586260579839.0,260579839.0,-15.0
0.03358455002307892,3.261330366134644,0.05692974850535393,0.03358454821580542,3.26133026259363,0.05692974979841881,25.0,1.0,59.0,3.262,8586260579841.0,260579841.0,1.0
0.006632205564528704,0.6333057880401611,-0.1462181806564331,0.006632205429046217,0.6333058156466321,-0.1462181853235123,8.0,2.0,60.0,0.65,8586260579844.0,260579844.0,-13.0
0.03438403829932213,3.283313989639282,0.1720806211233139,0.034384039375387,3.283313874218602,0.1720806241267993,63.0,3.0,60.0,3.288,8586260579846.0,260579846.0,3.0
0.006625746842473745,0.6223163604736328,-0.1209729015827179,0.006625746754518107,0.6223163634382988,-0.1209729030687294,4.0,4.0,61.0,0.634,8586260579848.0,260579848.0,-11.0
0.0355297401547432,3.283265590667725,0.2872653305530548,0.03552973845128314,3.283265488649878,0.2872653280962814,60.0,5.0,62.0,3.296,8586260579851.0,260579851.0,5.0
0.006754908710718155,0.6143050193786621,-0.09730223566293716,0.006754908608352161,0.6143050104263028,-0.0973022372550236,9.0,6.0,63.0,0.622,8586260579853.0,260579853.0,-9.0
0.03663017973303795,3.279167890548706,0.4026563167572022,0.03663018050469454,3.279167901374013,0.4026563106106073,59.0,7.0,64.0,3.304,8586260579855.0,260579855.0,7.0
0.006800941657274962,0.5994592905044556,-0.07360908389091492,0.006800941778691114,0.5994592980590716,-0.07360908341670908,24.0,8.0,65.0,0.604,8586260579857.0,260579857.0,-7.0
0.0372893363237381,3.286815166473389,0.5206139087677002,0.03728933626786892,3.286815278181583,0.5206138996538884,47.0,9.0,65.0,3.328,8586260579860.0,260579860.0,9.0
0.007160453125834465,0.6215842366218567,-0.05438518524169922,0.007160453260836334,0.6215842499030523,-0.0543851834745387,13.0,10.0,66.0,0.624,8586260579862.0,260579862.0,-5.0
0.03826964646577835,3.272521257400513,0.636157214641571,0.0382696459544371,3.27252127007068,0.6361571905854004,48.0,11.0,67.0,3.334,8586260579864.0,260579864.0,11.0
0.00682657677680254,0.57517009973526,-0.03014551103115082,0.006826576706734462,0.5751701018214692,-0.03014551079593565,9.0,12.0,68.0,0.5760000000000001,8586260579867.0,260579867.0,-3.0
0.03968382254242897,3.295080661773682,0.7607844471931458,0.03968382235662485,3.295080604606562,0.7607844657909515,60.0,13.0,69.0,3.382,8586260579869.0,260579869.0,13.0
0.04031124711036682,3.299356460571289,0.884125828742981,0.04031124799633019,3.299356372139359,0.8841258580702108,57.0,15.0,70.0,3.416,8586260579874.0,260579874.0,15.0
0.008547038771212101,0.6277936100959778,-0.1682323813438416,0.008547039092971423,0.6277936083397202,-0.1682323793166385,8.0,0.0,78.0,0.65,8586260579894.0,260579894.0,-15.0
0.04518907889723778,3.277189254760742,0.05720898881554604,0.04518907973246963,3.277189203987231,0.05720898830141535,23.0,1.0,79.0,3.278,8586260579897.0,260579897.0,1.0
0.00889723189175129,0.6371759176254272,-0.1471179872751236,0.00889723218728386,0.6371759069620043,-0.1471179895408877,7.0,2.0,80.0,0.654,8586260579899.0,260579899.0,-13.0
0.04647422581911087,3.28715991973877,0.1722899675369263,0.04647422464101119,3.287159916004574,0.1722899679517711,60.0,3.0,81.0,3.292,8586260579901.0,260579901.0,3.0
0.00835393276065588,0.5908805131912231,-0.1148670166730881,0.008353932999272035,0.5908805129792779,-0.11486701521668,6.0,4.0,81.0,0.602,8586260579904.0,260579904.0,-11.0
0.04716133698821068,3.295074462890625,0.2883111834526062,0.04716133835038799,3.295074576067148,0.2883111970092532,60.0,5.0,82.0,3.308,8586260579906.0,260579906.0,5.0
0.008441356010735035,0.5826749801635742,-0.09229633212089539,0.00844135585917194,0.582674978158862,-0.0922963343737362,6.0,6.0,83.0,0.59,8586260579908.0,260579908.0,-9.0
0.04810549318790436,3.281004905700684,0.4029000401496887,0.04810549134742684,3.281004939340745,0.4029000492974176,55.0,7.0,84.0,3.306,8586260579910.0,260579910.0,7.0
0.008598919957876205,0.5795831680297852,-0.07117169350385666,0.008598920222888374,0.5795831676139271,-0.07117169654860613,24.0,8.0,85.0,0.584,8586260579913.0,260579913.0,-7.0
0.0494544617831707,3.294557094573975,0.5218653678894043,0.04945446184926117,3.294557145685704,0.5218653753742102,52.0,9.0,86.0,3.336,8586260579915.0,260579915.0,9.0
0.009389951825141907,0.6255397796630859,-0.05473380535840988,0.009389952191192317,0.6255397982781196,-0.05473380644552933,22.0,10.0,86.0,0.628,8586260579917.0,260579917.0,-5.0
0.05005035921931267,3.295924186706543,0.6407365798950195,0.05005035929767997,3.295924083266755,0.6407366064744374,46.0,11.0,87.0,3.358,8586260579920.0,260579920.0,11.0
0.009018300101161003,0.5871248841285706,-0.03077354282140732,0.009018300393619082,0.5871249094989196,-0.03077354227085097,9.0,12.0,88.0,0.588,8586260579922.0,260579922.0,-3.0
0.05124609544873238,3.298819065093994,0.7616842985153198,0.05124609716845178,3.298819017519283,0.761684270008327,58.0,13.0,89.0,3.386,8586260579924.0,260579924.0,13.0
0.05261849239468575,3.312707662582398,0.8877493143081665,0.05261849221149113,3.312707718886343,0.8877493247016461,55.0,15.0,91.0,3.43,8586260579929.0,260579929.0,15.0
0.01082266308367252,0.6200299263000488,-0.1661618202924728,0.0108226627297634,0.6200299325307953,-0.1661618269558183,8.0,0.0,100.0,0.642,8586260579950.0,260579950.0,-15.0
0.05819519981741905,3.300984144210815,0.0576278455555439,0.05819520035877848,3.300984148706891,0.05762784605591016,23.0,1.0,101.0,3.302,8586260579952.0,260579952.0,1.0
0.01099683716893196,0.6176527142524719,-0.1426189690828323,0.01099683705818239,0.6176527336714618,-0.1426189684540104,8.0,2.0,102.0,0.634,8586260579954.0,260579954.0,-13.0
0.05880638957023621,3.302942991256714,0.1731273382902145,0.0588063882075292,3.302943040944637,0.1731273432516582,63.0,3.0,102.0,3.308,8586260579957.0,260579957.0,3.0
0.01055210176855326,0.5869182348251343,-0.1141037791967392,0.01055210151863514,0.5869182061563528,-0.1141037792351738,6.0,4.0,103.0,0.598,8586260579959.0,260579959.0,-11.0
0.06003011390566826,3.306821584701538,0.28935706615448,0.06003011401507646,3.30682156667278,0.2893570659222252,60.0,5.0,104.0,3.32,8586260579961.0,260579961.0,5.0
0.01107678469270468,0.604363739490509,-0.09573788940906525,0.01107678450226755,0.6043637652645271,-0.09573789260462129,9.0,6.0,105.0,0.612,8586260579963.0,260579963.0,-9.0
0.06132755428552628,3.314536809921265,0.4070436060428619,0.06132755279591928,3.314536835410087,0.4070436069731925,64.0,7.0,106.0,3.34,8586260579966.0,260579966.0,7.0
0.01086136046797037,0.5815306305885315,-0.07141543179750443,0.01086136045919962,0.5815306238360206,-0.07141543523541642,28.0,8.0,107.0,0.586,8586260579968.0,260579968.0,-7.0
0.06214148923754692,3.296318054199219,0.5221782326698303,0.0621414902770748,3.296317993816955,0.5221782443042906,50.0,9.0,108.0,3.338,8586260579970.0,260579970.0,9.0
0.01137868966907263,0.603586733341217,-0.05281637981534004,0.01137868972134566,0.6035867422440795,-0.05281638010508085,20.0,10.0,108.0,0.606,8586260579973.0,260579973.0,-5.0
0.0630788654088974,3.31533670425415,0.6445527672767639,0.06307886794174251,3.315336598595447,0.6445527863819683,48.0,11.0,109.0,3.378,8586260579975.0,260579975.0,11.0
0.01127262599766254,0.5870859622955322,-0.03077354282140732,0.01127262618758293,0.587085953668574,-0.03077354227085097,9.0,12.0,110.0,0.588,8586260579977.0,260579977.0,-3.0
0.06417649984359741,3.312236547470093,0.7648335695266724,0.06417650017055461,3.312236550193093,0.764833584769141,66.0,13.0,111.0,3.4,8586260579980.0,260579980.0,13.0
0.06491086632013321,3.320218563079834,0.889819860458374,0.06491086284828447,3.320218541944013,0.8898198770624663,52.0,15.0,112.0,3.438,8586260579984.0,260579984.0,15.0
0.01310827769339085,0.6257826685905457,-0.1677147448062897,0.01310827810125007,0.6257826608500517,-0.1677147412264335,8.0,0.0,120.0,0.648,8586260580005.0,260580005.0,-15.0
0.06997079402208328,3.312756299972534,0.05783727392554283,0.06997079518004688,3.312756395730024,0.05783727493315756,22.0,1.0,121.0,3.314,8586260580007.0,260580007.0,1.0
0.0134847117587924,0.6331969499588013,-0.1462181806564331,0.01348471181843326,0.6331969715877303,-0.1462181853235123,8.0,2.0,122.0,0.65,8586260580009.0,260580009.0,-13.0
0.07059060037136078,3.314698457717896,0.1737553775310516,0.07059059948428885,3.314698483575554,0.1737553747265735,63.0,3.0,122.0,3.32,8586260580012.0,260580012.0,3.0
0.01285362243652344,0.5986546277999878,-0.1163934841752052,0.01285362224100797,0.598654608716442,-0.1163934871796923,6.0,4.0,123.0,0.61,8586260580014.0,260580014.0,-11.0
0.07152959704399109,3.30460000038147,0.2891827523708344,0.07152959358251343,3.30459995336475,0.2891827544367298,57.0,5.0,124.0,3.318,8586260580016.0,260580016.0,5.0
0.0129708768799901,0.5944468975067139,-0.09417355060577393,0.01297087717523575,0.5944468851049851,-0.09417354795421898,6.0,6.0,125.0,0.602,8586260580019.0,260580019.0,-9.0
0.07311532646417618,3.324225664138794,0.408262312412262,0.07311532656899228,3.324225630592318,0.408262300407244,53.0,7.0,126.0,3.35,8586260580021.0,260580021.0,7.0
0.01315519865602255,0.593396782875061,-0.07287786900997162,0.0131551989077339,0.5933967957373031,-0.07287786735627819,28.0,8.0,127.0,0.598,8586260580023.0,260580023.0,-7.0
0.07413280010223389,3.31780481338501,0.5256198048591614,0.07413280210712521,3.31780471861058,0.5256198025351757,52.0,9.0,128.0,3.36,8586260580026.0,260580026.0,9.0
0.01330750435590744,0.595575749874115,-0.05211913585662842,0.01330750449846557,0.5955757770243113,-0.05211913416309958,17.0,10.0,128.0,0.598,8586260580028.0,260580028.0,-5.0
0.07491635531187057,3.326872825622559,0.6468424797058105,0.07491635868373094,3.326872754815708,0.6468424943264869,48.0,11.0,129.0,3.39,8586260580030.0,260580030.0,11.0
0.01327655743807554,0.5850462913513184,-0.03066886961460114,0.01327655744317656,0.5850462831378385,-0.03066887035836508,9.0,12.0,130.0,0.586,8586260580033.0,260580033.0,-3.0
0.07631714642047882,3.337319374084473,0.7706823348999023,0.07631714511685808,3.337319353470821,0.7706823121820815,60.0,13.0,131.0,3.426,8586260580035.0,260580035.0,13.0
0.07654469460248947,3.321902990341187,0.8903375267982483,0.07654469567142534,3.321903071836434,0.8903375151526713,55.0,15.0,132.0,3.44,8586260580039.0,260580039.0,15.0
0.0147019624710083,0.6102880835533142,-0.1635736376047134,0.01470196280085552,0.6102880612713968,-0.1635736365047931,8.0,0.0,138.0,0.632,8586260580060.0,260580060.0,-15.0
0.08047477900981903,3.316518545150757,0.05790708586573601,0.08047477993445512,3.316518442486396,0.05790708455890669,21.0,1.0,139.0,3.318,8586260580062.0,260580062.0,1.0
0.0150929931551218,0.6175662279129028,-0.1426189690828323,0.01509299322798817,0.6175662162007681,-0.1426189684540104,8.0,2.0,140.0,0.634,8586260580065.0,260580065.0,-13.0
0.08217189460992813,3.338406085968018,0.1750114411115646,0.08217189809956031,3.338406023216042,0.1750114376764042,58.0,3.0,141.0,3.344,8586260580067.0,260580067.0,3.0
0.01473428495228291,0.5986112952232361,-0.1163934841752052,0.01473428463808452,0.5986112736980107,-0.1163934871796923,4.0,4.0,141.0,0.61,8586260580069.0,260580069.0,-11.0
0.08235529065132141,3.322284936904907,0.2907515466213226,0.08235529355244425,3.322284927163407,0.2907515578061876,60.0,5.0,142.0,3.336,8586260580072.0,260580072.0,5.0
0.01449324283748865,0.5805798768997192,-0.09198346734046936,0.01449324285110058,0.5805798721938565,-0.09198346544365575,6.0,6.0,143.0,0.588,8586260580074.0,260580074.0,-9.0
0.08410705626010895,3.345808744430542,0.4109434187412262,0.08410705255042211,3.345808647303334,0.4109434259621573,59.0,7.0,144.0,3.372,8586260580076.0,260580076.0,7.0
0.0152202695608139,0.6012903451919556,-0.07385282218456268,0.01522026958846498,0.6012903658474833,-0.07385282210351937,28.0,8.0,145.0,0.606,8586260580079.0,260580079.0,-7.0
0.08447644859552383,3.337317705154419,0.5287485122680664,0.08447644675062024,3.33731759985854,0.5287484918359803,52.0,9.0,145.0,3.38,8586260580081.0,260580081.0,9.0
0.01522925682365894,0.5975227952003479,-0.05229344591498375,0.01522925642469198,0.597522773868033,-0.0522934456485949,11.0,10.0,146.0,0.6,8586260580083.0,260580083.0,-5.0
0.08536764979362488,3.326621055603027,0.6468424797058105,0.08536765080026601,3.326620981075291,0.6468424943264869,48.0,11.0,147.0,3.39,8586260580086.0,260580086.0,11.0
0.01511446572840214,0.5850017070770264,-0.03066886961460114,0.01511446600781175,0.5850016865858084,-0.03066887035836508,9.0,12.0,148.0,0.586,8586260580088.0,260580088.0,-3.0
0.08720662444829941,3.35264778137207,0.7742815017700195,0.08720662575317688,3.35264777723433,0.7742815290515834,61.0,13.0,149.0,3.442,8586260580090.0,260580090.0,13.0
0.08827280253171921,3.348667621612549,0.8975844383239746,0.08827280086743507,3.348667506724068,0.897584448415542,52.0,15.0,151.0,3.468,8586260580095.0,260580095.0,15.0
0.01667237654328346,0.6044396758079529,-0.1620207279920578,0.0166723769758941,0.6044396722690273,-0.162020722234178,8.0,0.0,158.0,0.626,8586260580115.0,260580115.0,-15.0
0.0923285260796547,3.326211929321289,0.05808160826563835,0.09232852892336567,3.326211954985217,0.05808160862327953,20.0,1.0,159.0,3.328,8586260580118.0,260580118.0,1.0
0.01735743321478367,0.6214057207107544,-0.1435187757015228,0.01735743369861201,0.6214057300880781,-0.1435187726713859,8.0,2.0,160.0,0.638,8586260580120.0,260580120.0,-13.0
0.09357660263776779,3.350094079971314,0.1756394654512405,0.09357660008367327,3.350094057902408,0.1756394691513195,58.0,3.0,160.0,3.356,8586260580122.0,260580122.0,3.0
0.01682373881340027,0.5985562205314636,-0.1163934841752052,0.01682373816148313,0.5985561945017567,-0.1163934871796923,6.0,4.0,161.0,0.61,8586260580125.0,260580125.0,-11.0
0.09451498836278915,3.341893196105957,0.2924946844577789,0.09451499017316448,3.341893143578564,0.2924946726611408,60.0,5.0,162.0,3.356,8586260580127.0,260580127.0,5.0
0.01668832637369633,0.5864495038986206,-0.09292206913232803,0.01668832544976634,0.5864494763280474,-0.09292207223389713,6.0,6.0,163.0,0.594,8586260580129.0,260580129.0,-9.0
0.09544471651315689,3.33358907699585,0.4094809889793396,0.09544471783897086,3.33358900008975,0.4094809938412955,57.0,7.0,164.0,3.36,8586260580132.0,260580132.0,7.0
0.0168618019670248,0.5853593945503235,-0.07190291583538055,0.01686180270206143,0.5853594201582254,-0.071902912609037,16.0,8.0,165.0,0.59,8586260580134.0,260580134.0,-7.0
0.097165547311306,3.352782011032105,0.5312514305114746,0.09716554802782622,3.352781943445317,0.531251443276624,55.0,9.0,166.0,3.396,8586260580136.0,260580136.0,9.0
0.01714175753295422,0.5914913415908813,-0.05177051201462746,0.01714175828549029,0.5914913137940315,-0.05177051119210895,5.0,10.0,166.0,0.594,8586260580139.0,260580139.0,-5.0
0.09749414026737213,3.343964576721191,0.6502770781517029,0.0974941387784032,3.343964509833717,0.6502770562432647,49.0,11.0,167.0,3.408,8586260580141.0,260580141.0,11.0
0.01703930273652077,0.5809525847434998,-0.03045952692627907,0.01703930228374043,0.5809525621090287,-0.03045952653339331,9.0,12.0,168.0,0.582,8586260580143.0,260580143.0,-3.0
0.09954120963811874,3.373749732971191,0.7792304754257202,0.09954120929725083,3.373749761014048,0.7792304522471484,55.0,13.0,169.0,3.464,8586260580145.0,260580145.0,13.0
0.1003648266196251,3.361855983734131,0.9012079238891602,0.1003648286865143,3.361855915267549,0.9012079150469773,48.0,15.0,171.0,3.482,8586260580150.0,260580150.0,15.0
0.01923585310578346,0.6120948195457458,-0.1640912741422653,0.01923585380631962,0.6120947929284571,-0.1640912745949981,8.0,0.0,180.0,0.634,8586260580171.0,260580171.0,-15.0
0.1058574840426445,3.349817276000977,0.05850046500563622,0.1058574834460151,3.349817291828326,0.05850046637777433,20.0,1.0,181.0,3.352,8586260580173.0,260580173.0,1.0
0.01974332705140114,0.6213344931602478,-0.1435187757015228,0.01974332659697591,0.6213345016541285,-0.1435187726713859,8.0,2.0,182.0,0.638,8586260580175.0,260580175.0,-13.0
0.1064393147826195,3.349709987640381,0.1756394654512405,0.106439316397003,3.349710054437724,0.1756394691513195,51.0,3.0,182.0,3.356,8586260580178.0,260580178.0,3.0
0.01912190020084381,0.5984871983528137,-0.1163934841752052,0.01912189929141921,0.5984871837471875,-0.1163934871796923,6.0,4.0,183.0,0.61,8586260580180.0,260580180.0,-11.0
0.1079859361052513,3.361419200897217,0.2942377924919128,0.1079859375138256,3.36141921838037,0.294237787516094,60.0,5.0,184.0,3.376,8586260580182.0,260580182.0,5.0
0.01913131400942802,0.5923041105270386,-0.0938606783747673,0.01913131437528691,0.59230411592644,-0.09386067902413851,10.0,6.0,185.0,0.6,8586260580185.0,260580185.0,-9.0
0.1092105135321617,3.362958669662476,0.4131370782852173,0.1092105103577413,3.362958641196111,0.41313707414345,53.0,7.0,186.0,3.39,8586260580187.0,260580187.0,7.0
0.01936840079724789,0.5932264924049377,-0.07287786900997162,0.01936840074006401,0.5932265010115216,-0.07287786735627819,8.0,8.0,187.0,0.598,8586260580189.0,260580189.0,-7.0
0.1098402142524719,3.364249229431152,0.5331286787986755,0.109840216842227,3.36424924195604,0.5331286568571068,56.0,9.0,187.0,3.408,8586260580192.0,260580192.0,9.0
0.01941278949379921,0.5914211273193359,-0.05177051201462746,0.01941278994321096,0.5914211340132582,-0.05177051119210895,5.0,10.0,188.0,0.594,8586260580194.0,260580194.0,-5.0
0.1111102849245071,3.367111682891846,0.6548564434051514,0.1111102854990075,3.367111745303795,0.6548564721323018,51.0,11.0,189.0,3.432,8586260580196.0,260580196.0,11.0
0.01880633272230625,0.5669097304344177,-0.02972682379186153,0.01880633252950049,0.5669097263607644,-0.0297268231459921,9.0,12.0,190.0,0.5680000000000001,8586260580198.0,260580198.0,-3.0
0.1121050119400024,3.361656665802002,0.7765310406684875,0.1121050082494434,3.36165673614527,0.776531039595022,55.0,13.0,191.0,3.452,8586260580201.0,260580201.0,13.0
0.1137931495904923,3.376891851425171,0.9053490161895752,0.1137931518290836,3.376891806232591,0.9053490197686176,52.0,15.0,193.0,3.498,8586260580205.0,260580205.0,15.0
0.02096782252192497,0.6004398465156555,-0.1609854400157929,0.02096782226782911,0.6004398692527122,-0.1609854460537679,8.0,0.0,200.0,0.622,8586260580226.0,260580226.0,-15.0
0.1183915287256241,3.373409032821655,0.05891932547092438,0.1183915289367708,3.373408952249906,0.05891932413226914,18.0,1.0,201.0,3.376,8586260580228.0,260580228.0,1.0
0.02218682877719402,0.629051923751831,-0.1453183740377426,0.02218682795066544,0.6290519158051895,-0.1453183811061368,8.0,2.0,202.0,0.646,8586260580231.0,260580231.0,-13.0
0.1187649369239807,3.367282152175903,0.1765815168619156,0.1187649388149409,3.367282265772649,0.1765815163636925,54.0,3.0,202.0,3.374,8586260580233.0,260580233.0,3.0
0.02065454237163067,0.5827206373214722,-0.1133405417203903,0.02065454163925903,0.5827206115838324,-0.1133405432536676,6.0,4.0,203.0,0.594,8586260580235.0,260580235.0,-11.0
0.1198606714606285,3.365004062652588,0.2945864200592041,0.1198606693242861,3.365004051513976,0.2945864104870846,65.0,5.0,204.0,3.38,8586260580238.0,260580238.0,5.0
0.02155203744769096,0.6021043062210083,-0.09542502462863922,0.02155203710496219,0.6021042887684322,-0.09542502367454082,6.0,6.0,205.0,0.61,8586260580240.0,260580240.0,-9.0
0.121519610285759,3.378427505493164,0.4150869846343994,0.1215196109612616,3.378427412297945,0.4150869836379323,53.0,7.0,206.0,3.406,8586260580242.0,260580242.0,7.0
0.02143902890384197,0.5931552648544312,-0.07287786900997162,0.02143902966644274,0.5931552785372157,-0.07287786735627819,8.0,8.0,207.0,0.598,8586260580245.0,260580245.0,-7.0
0.1215829700231552,3.363845348358154,0.5331286787986755,0.1215829690356369,3.363845331890011,0.5331286568571068,52.0,9.0,207.0,3.408,8586260580247.0,260580247.0,9.0
0.02039241418242455,0.56148362159729,-0.0491558387875557,0.02039241382904113,0.5614836177123166,-0.04915583890967921,6.0,10.0,208.0,0.5640000000000001,8586260580249.0,260580249.0,-5.0
0.1234358102083206,3.382399082183838,0.6579093933105469,0.1234358099372337,3.382398971305268,0.6579094160583264,47.0,11.0,209.0,3.448,8586260580251.0,260580251.0,11.0
0.02129741013050079,0.5808120369911194,-0.03045952692627907,0.02129741105039466,0.5808120500866971,-0.03045952653339331,9.0,12.0,210.0,0.582,8586260580254.0,260580254.0,-3.0
0.1243409365415573,3.374876976013184,0.7796803712844849,0.1243409397990586,3.374876868231113,0.7796803543558362,54.0,13.0,211.0,3.466,8586260580256.0,260580256.0,13.0
0.1257954090833664,3.382265567779541,0.9069019556045532,0.1257954138306191,3.382265571461692,0.9069019340392327,55.0,15.0,213.0,3.504,8586260580261.0,260580261.0,15.0
0.02202538773417473,0.5733370184898376,-0.1537385135889053,0.02202538707010009,0.5733370317790883,-0.1537385127908973,9.0,0.0,220.0,0.594,8586260580281.0,260580281.0,-15.0
0.1302433162927628,3.374973297119141,0.05895422771573067,0.1302433150675014,3.374973344749513,0.0589542289451437,18.0,1.0,221.0,3.378,8586260580284.0,260580284.0,1.0
0.02377859316766262,0.6133924126625061,-0.1417191624641419,0.02377859296729894,0.6133924168137109,-0.1417191642366349,8.0,2.0,222.0,0.63,8586260580286.0,260580286.0,-13.0
0.1311371624469757,3.382813215255737,0.1774188876152039,0.1311371603146308,3.382813264439154,0.1774188916635796,54.0,3.0,222.0,3.39,8586260580288.0,260580288.0,3.0
0.02314684353768826,0.594415545463562,-0.115630254149437,0.02314684367227335,0.5944155689716207,-0.1156302511981862,6.0,4.0,223.0,0.606,8586260580291.0,260580291.0,-11.0
0.132073238492012,3.376510381698608,0.2956322729587555,0.1320732354665327,3.376510360690476,0.2956322794000565,62.0,5.0,224.0,3.392,8586260580293.0,260580293.0,5.0
