"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.2395218163728714,1.192190766334534,-0.2807389199733734,0.2395218138767028,1.192190824415615,-0.2807389158211435,2.0,2.0,1136.0,1.248,8978671483062.0,271483062.0,-13.0
0.4425724446773529,2.200861692428589,0.1176512315869331,0.4425724495540638,2.200861607430438,0.1176512296341377,100.0,3.0,1137.0,2.248,8978671483065.0,271483065.0,3.0
0.3038294613361359,1.510908842086792,-0.2995701134204865,0.3038294664564518,1.510908798330867,-0.2995701227411753,2.0,4.0,1137.0,1.57,8978671483067.0,271483067.0,-11.0
0.4399109184741974,2.185652256011963,0.1950545459985733,0.439910915573179,2.185652330083311,0.195054552269259,84.0,5.0,1138.0,2.238,8978671483069.0,271483069.0,5.0
0.4115657508373261,2.042979001998901,-0.3300767242908478,0.4115657637872973,2.042978947560891,-0.3300767212348871,4.0,6.0,1139.0,2.11,8978671483071.0,271483071.0,-9.0
0.4425911903381348,2.195007562637329,0.274937242269516,0.4425911774033831,2.195007645646958,0.2749372387220128,78.0,7.0,1140.0,2.256,8978671483074.0,271483074.0,7.0
0.4398325979709625,2.179363489151001,-0.2729873359203339,0.4398326102637349,2.179363483457913,-0.2729873292275304,29.0,8.0,1141.0,2.24,8978671483076.0,271483076.0,-7.0
0.4408062398433685,2.184187650680542,0.3529161512851715,0.4408062261719707,2.184187734565739,0.3529161531307609,89.0,9.0,1141.0,2.256,8978671483078.0,271483078.0,9.0
0.1045404151082039,0.5175302624702454,-0.04619254544377327,0.1045404115973226,0.5175302418734842,-0.04619254365625883,9.0,10.0,1142.0,0.53,8978671483081.0,271483081.0,-5.0
0.44041508436203,2.178328275680542,0.4319915771484375,0.44041508299463,2.17832822182049,0.4319915655324975,85.0,11.0,1143.0,2.264,8978671483083.0,271483083.0,11.0
0.217084527015686,1.072753548622131,-0.0573602095246315,0.2170845338983674,1.072753518603167,-0.05736020804226644,9.0,12.0,1144.0,1.096,8978671483085.0,271483085.0,-3.0
0.4448771476745606,2.196450471878052,0.5173874497413635,0.4448771435300186,2.196450450072997,0.5173874249908895,79.0,13.0,1145.0,2.3,8978671483088.0,271483088.0,13.0
0.4449838697910309,2.195008277893066,-0.03909339010715485,0.4449838599066548,2.195008216669833,-0.03909339041951507,89.0,14.0,1146.0,2.24,8978671483090.0,271483090.0,-1.0
0.4429370164871216,2.184911489486694,0.5973543524742126,0.442937013738983,2.184911571462879,0.5973543560966178,78.0,15.0,1146.0,2.308,8978671483092.0,271483092.0,15.0
0.2127633839845657,1.042969822883606,-0.2852185964584351,0.2127633766151275,1.042969847502817,-0.2852185877029779,6.0,0.0,1153.0,1.102,8978671483113.0,271483113.0,-15.0
0.4432477056980133,2.170873403549194,0.03867453336715698,0.4432477179892285,2.170873497240335,0.03867453266502027,79.0,1.0,1154.0,2.216,8978671483115.0,271483115.0,1.0
0.2403524816036224,1.17611575126648,-0.2771396934986115,0.2403524833239189,1.176115755793204,-0.2771396989516417,2.0,2.0,1155.0,1.232,8978671483118.0,271483118.0,-13.0
0.4470666646957398,2.185684680938721,0.1169185265898705,0.4470666651029215,2.185684665081869,0.1169185262467365,93.0,3.0,1156.0,2.234,8978671483120.0,271483120.0,3.0
0.3104118406772614,1.517586708068848,-0.3010965883731842,0.3104118476091633,1.517586678091702,-0.3010965947041877,2.0,4.0,1156.0,1.578,8978671483122.0,271483122.0,-11.0
0.4471563696861267,2.184181451797485,0.1950545459985733,0.4471563811079889,2.184181515459154,0.195054552269259,84.0,5.0,1157.0,2.238,8978671483124.0,271483124.0,5.0
0.4191313087940216,2.045473337173462,-0.3307024538516998,0.4191313215061455,2.045473250590435,-0.330702459095048,4.0,6.0,1158.0,2.114,8978671483127.0,271483127.0,-9.0
0.4470759332180023,2.1799156665802,0.2732310593128204,0.4470759196654241,2.179915573039861,0.2732310679143407,75.0,7.0,1159.0,2.242,8978671483129.0,271483129.0,7.0
0.4454605877399445,2.170114755630493,-0.2720123827457428,0.4454605887276527,2.17011477392787,-0.2720123744802892,26.0,8.0,1160.0,2.232,8978671483131.0,271483131.0,-7.0
0.4508130252361298,2.194245576858521,0.3547933697700501,0.4508130327780516,2.194245491374007,0.3547933667112437,82.0,9.0,1161.0,2.268,8978671483134.0,271483134.0,9.0
0.1102656871080399,0.5366969704627991,-0.04793565720319748,0.1102656903950346,0.536696981698987,-0.047935658511212,9.0,10.0,1161.0,0.55,8978671483136.0,271483136.0,-5.0
0.4480316936969757,2.178778886795044,0.4323731958866119,0.4480316965297002,2.178778793056947,0.4323731835232506,86.0,11.0,1162.0,2.266,8978671483138.0,271483138.0,11.0
0.2319143265485764,1.126802921295166,-0.06029102206230164,0.2319143325443672,1.126802882085376,-0.0602910215918713,11.0,12.0,1163.0,1.152,8978671483141.0,271483141.0,-3.0
0.450585663318634,2.187328338623047,0.5155878067016602,0.4505856647816504,2.187328453184879,0.5155878165561386,72.0,13.0,1164.0,2.292,8978671483143.0,271483143.0,13.0
0.4522603154182434,2.193520545959473,-0.03909339010715485,0.4522603227866542,2.193520528114205,-0.03909339041951507,87.0,14.0,1165.0,2.24,8978671483145.0,271483145.0,-1.0
0.4505701065063477,2.185322761535645,0.5978720188140869,0.4505701101826715,2.185322780363818,0.5978719941868229,70.0,15.0,1165.0,2.31,8978671483147.0,271483147.0,15.0
0.2183664590120316,1.05167829990387,-0.2878067791461945,0.2183664516451891,1.051678349707981,-0.2878067781540031,5.0,0.0,1173.0,1.112,8978671483168.0,271483168.0,-15.0
0.451636552810669,2.173228740692139,0.03874434158205986,0.4516365397489396,2.173228775785941,0.0387443422907694,81.0,1.0,1174.0,2.22,8978671483171.0,271483171.0,1.0
0.2468374967575073,1.186717033386231,-0.2798390984535217,0.2468374982567833,1.186717034962904,-0.2798391116037681,2.0,2.0,1175.0,1.244,8978671483173.0,271483173.0,-13.0
0.4526580572128296,2.174334049224854,0.1163951680064201,0.452658071633303,2.174334113092501,0.1163951666843071,100.0,3.0,1176.0,2.224,8978671483175.0,271483175.0,3.0
0.3141067922115326,1.508805751800537,-0.2995701134204865,0.3141067784654756,1.508805710912733,-0.2995701227411753,2.0,4.0,1176.0,1.57,8978671483177.0,271483177.0,-11.0
0.456809937953949,2.192359924316406,0.1959261149168015,0.456809945889368,2.192359831979152,0.1959261096967356,79.0,5.0,1177.0,2.248,8978671483180.0,271483180.0,5.0
0.4307048916816711,2.065269231796265,-0.3341440260410309,0.4307049012821895,2.065269247264576,-0.3341440173259331,4.0,6.0,1178.0,2.136,8978671483182.0,271483182.0,-9.0
0.4538713097572327,2.174455165863037,0.2727435827255249,0.4538713125258205,2.174455280175944,0.2727435905407201,82.0,7.0,1179.0,2.238,8978671483184.0,271483184.0,7.0
0.449785441160202,2.153001546859741,-0.2700624763965607,0.4497854407276119,2.153001468256643,-0.2700624649858068,26.0,8.0,1180.0,2.216,8978671483187.0,271483187.0,-7.0
0.4568524658679962,2.184924364089966,0.3535418808460236,0.4568524555667318,2.184924247006566,0.3535418909909218,89.0,9.0,1181.0,2.26,8978671483189.0,271483189.0,9.0
0.1141773238778114,0.5460599064826965,-0.04880721494555473,0.1141773214373819,0.546059882193976,-0.04880721593868858,9.0,10.0,1181.0,0.56,8978671483191.0,271483191.0,-5.0
0.457645058631897,2.186809778213501,0.4342812597751617,0.4576450670701681,2.186809723797095,0.434281273477016,94.0,11.0,1182.0,2.276,8978671483194.0,271483194.0,11.0
0.259594589471817,1.239367127418518,-0.06636199355125427,0.2595945973700711,1.239367068694973,-0.06636199251605278,14.0,12.0,1183.0,1.268,8978671483196.0,271483196.0,-3.0
0.4566187560558319,2.178113222122192,0.5137882232666016,0.4566187556515977,2.178113171803201,0.5137882081213877,79.0,13.0,1184.0,2.284,8978671483198.0,271483198.0,13.0
0.4590930938720703,2.188014268875122,-0.03902358189225197,0.4590931073138595,2.188014323298396,-0.03902358079376594,87.0,14.0,1185.0,2.236,8978671483200.0,271483200.0,-1.0
0.4577826261520386,2.179875373840332,0.5968367457389832,0.457782619987687,2.179875456276469,0.5968367180064128,74.0,15.0,1186.0,2.306,8978671483203.0,271483203.0,15.0
0.2188414037227631,1.035788655281067,-0.2836656868457794,0.2188413988550183,1.03578869846284,-0.2836656734323628,5.0,0.0,1193.0,1.096,8978671483224.0,271483224.0,-15.0
0.461288332939148,2.181421279907227,0.0389188677072525,0.461288329859389,2.181421187798717,0.03891886635514223,87.0,1.0,1194.0,2.23,8978671483226.0,271483226.0,1.0
0.2606624662876129,1.231604337692261,-0.2906367480754852,0.260662464338506,1.231604381339943,-0.2906367622122736,2.0,2.0,1195.0,1.292,8978671483228.0,271483228.0,-13.0
0.4619007110595703,2.180556297302246,0.1168138533830643,0.4619007144507734,2.180556409136311,0.1168138543342506,100.0,3.0,1196.0,2.232,8978671483230.0,271483230.0,3.0
0.3185578882694244,1.503858804702759,-0.2988068759441376,0.3185578940564406,1.503858807388287,-0.2988068867596692,2.0,4.0,1196.0,1.566,8978671483233.0,271483233.0,-11.0
0.4619806110858917,2.179057598114014,0.1948802471160889,0.4619806033443775,2.179057505869367,0.1948802407837637,86.0,5.0,1197.0,2.236,8978671483235.0,271483235.0,5.0
0.438731461763382,2.067617893218994,-0.3347697556018829,0.4387314711258559,2.067617930676842,-0.3347697551860941,4.0,6.0,1198.0,2.14,8978671483237.0,271483237.0,-9.0
0.4631083607673645,2.180624961853027,0.273718535900116,0.4631083527796438,2.180624867222963,0.2737185452879613,76.0,7.0,1199.0,2.246,8978671483240.0,271483240.0,7.0
0.4589489698410034,2.159185171127319,-0.2710374295711517,0.458948973691754,2.159185160344462,-0.271037419733048,25.0,8.0,1200.0,2.224,8978671483242.0,271483242.0,-7.0
0.4620102345943451,2.171723365783691,0.3516646921634674,0.4620102343774767,2.171723393526966,0.3516646774104391,84.0,9.0,1201.0,2.248,8978671483244.0,271483244.0,9.0
0.1127660796046257,0.5300678014755249,-0.04741272330284119,0.1127660810869117,0.5300677735478837,-0.04741272405472605,9.0,10.0,1201.0,0.544,8978671483247.0,271483247.0,-5.0
0.4648668169975281,2.183278799057007,0.4338996410369873,0.4648668155574658,2.183278711654186,0.4338996554862629,88.0,11.0,1202.0,2.274,8978671483249.0,271483249.0,11.0
0.285565584897995,1.340029954910278,-0.07180493324995041,0.285565585127576,1.340029980387081,-0.07180493196531894,20.0,12.0,1203.0,1.372,8978671483251.0,271483251.0,-3.0
0.4650320112705231,2.180317640304565,0.5146880149841309,0.4650320006076064,2.180317749403894,0.5146880123387632,82.0,13.0,1204.0,2.288,8978671483253.0,271483253.0,13.0
0.4625532329082489,2.166842222213745,-0.03867453336715698,0.4625532374476834,2.166842122317593,-0.03867453266502027,89.0,14.0,1205.0,2.216,8978671483256.0,271483256.0,-1.0
0.4650088250637054,2.178345441818237,0.5968367457389832,0.4650088304539146,2.178345408707999,0.5968367180064128,70.0,15.0,1205.0,2.306,8978671483258.0,271483258.0,15.0
0.2224556356668472,1.035018444061279,-0.2836656868457794,0.2224556428844889,1.035018489045009,-0.2836656734323628,5.0,0.0,1213.0,1.096,8978671483279.0,271483279.0,-15.0
0.4680590331554413,2.175887823104858,0.03884905576705933,0.468059024075981,2.175887750039574,0.03884905672939309,85.0,1.0,1214.0,2.226,8978671483281.0,271483281.0,1.0
0.275624006986618,1.280219316482544,-0.3023342192173004,0.2756240017474246,1.28021929014863,-0.3023342170381546,2.0,2.0,1215.0,1.344,8978671483283.0,271483283.0,-13.0
0.4699301719665527,2.180883169174194,0.1169185265898705,0.4699301701129419,2.180883237002365,0.1169185262467365,100.0,3.0,1216.0,2.234,8978671483286.0,271483286.0,3.0
0.3213241398334503,1.491222381591797,-0.2965171933174133,0.3213241327328129,1.491222439608193,-0.2965171788151507,3.0,4.0,1216.0,1.554,8978671483288.0,271483288.0,-11.0
0.4670639932155609,2.165745973587036,0.1938343793153763,0.4670639895272691,2.16574593753938,0.1938343718707918,86.0,5.0,1217.0,2.224,8978671483290.0,271483290.0,5.0
0.4463629126548767,2.068004846572876,-0.335082620382309,0.4463629037651364,2.068004785574195,-0.3350826241161745,4.0,6.0,1218.0,2.142,8978671483293.0,271483293.0,-9.0
0.4723939895629883,2.186756372451782,0.274693489074707,0.4723939749685668,2.186756368105923,0.2746935000352024,75.0,7.0,1219.0,2.254,8978671483295.0,271483295.0,7.0
0.4664831459522247,2.157569885253906,-0.2710374295711517,0.466483140353236,2.157569974965038,-0.271037419733048,26.0,8.0,1220.0,2.224,8978671483297.0,271483297.0,-7.0
0.4695881605148315,2.170097351074219,0.3516646921634674,0.4695881489901139,2.170097445966391,0.3516646774104391,89.0,9.0,1221.0,2.248,8978671483300.0,271483300.0,9.0
0.1133515313267708,0.5238289833068848,-0.04688978940248489,0.1133515324170505,0.5238289584684481,-0.0468897895982401,9.0,10.0,1221.0,0.538,8978671483302.0,271483302.0,-5.0
0.471238374710083,2.175886392593384,0.4327548146247864,0.4712383859576936,2.175886409113895,0.4327548015140036,90.0,11.0,1222.0,2.268,8978671483304.0,271483304.0,11.0
0.3037803769111633,1.401486873626709,-0.07515443116426468,0.3037803814149623,1.401486814437813,-0.07515443316486733,15.0,12.0,1223.0,1.436,8978671483306.0,271483306.0,-3.0
0.4730530381202698,2.180585622787476,0.5151379108428955,0.4730530434739738,2.180585643160741,0.5151379144474508,77.0,13.0,1224.0,2.29,8978671483309.0,271483309.0,13.0
0.4718112647533417,2.173030853271484,-0.03881415352225304,0.4718112727876592,2.173030967216411,-0.03881415191651853,87.0,14.0,1225.0,2.224,8978671483311.0,271483311.0,-1.0
0.4701504707336426,2.165381669998169,0.5937308669090271,0.4701504672251679,2.165381760582378,0.5937308894651826,72.0,15.0,1225.0,2.294,8978671483313.0,271483313.0,15.0
0.2260671705007553,1.034235715866089,-0.2836656868457794,0.2260671763621537,1.034235668253521,-0.2836656734323628,5.0,0.0,1233.0,1.096,8978671483334.0,271483334.0,-15.0
0.4722325503826141,2.158612728118897,0.03856981918215752,0.4722325598926096,2.158612697660063,0.03856981822639656,85.0,1.0,1234.0,2.21,8978671483336.0,271483336.0,1.0
0.2984304130077362,1.363009810447693,-0.3221299052238464,0.2984304214721806,1.363009759590528,-0.3221299098204147,2.0,2.0,1235.0,1.432,8978671483339.0,271483339.0,-13.0
0.4775868356227875,2.18126392364502,0.1170231997966766,0.4775868353471907,2.181263942258168,0.1170231981592224,100.0,3.0,1235.0,2.236,8978671483341.0,271483341.0,3.0
0.3298894464969635,1.505433678627014,-0.2995701134204865,0.3298894434695524,1.505433723764745,-0.2995701227411753,2.0,4.0,1236.0,1.57,8978671483343.0,271483343.0,-11.0
0.4754746556282044,2.167994737625122,0.1941829919815064,0.4754746430422165,2.16799465597546,0.1941829948417824,89.0,5.0,1237.0,2.228,8978671483346.0,271483346.0,5.0
0.4535788595676422,2.066434144973755,-0.335082620382309,0.4535788682010311,2.066434089279619,-0.3350826241161745,4.0,6.0,1238.0,2.142,8978671483348.0,271483348.0,-9.0
0.4770427942276001,2.17152214050293,0.2729873359203339,0.4770427837951722,2.171522070003014,0.2729873292275304,78.0,7.0,1239.0,2.24,8978671483350.0,271483350.0,7.0
0.47401162981987,2.155928611755371,-0.2710374295711517,0.474011623064866,2.155928500276357,-0.271037419733048,26.0,8.0,1240.0,2.224,8978671483352.0,271483352.0,-7.0
0.478054404258728,2.174316167831421,0.3526032865047455,0.4780544189686062,2.174316190547153,0.3526032842006804,90.0,9.0,1240.0,2.254,8978671483355.0,271483355.0,9.0
0.1181765794754028,0.5370509624481201,-0.04810997098684311,0.1181765781915201,0.5370509539642021,-0.04810996999670731,9.0,10.0,1241.0,0.552,8978671483357.0,271483357.0,-5.0
0.4762972891330719,2.162724256515503,0.4304651021957398,0.4762972798162881,2.162724370893763,0.4304650935694852,85.0,11.0,1242.0,2.256,8978671483359.0,271483359.0,11.0
0.2871754765510559,1.302895784378052,-0.06992083787918091,0.2871754632111265,1.302895747865922,-0.06992083754057296,10.0,12.0,1243.0,1.336,8978671483362.0,271483362.0,-3.0
0.4819211959838867,2.184630155563355,0.5164875984191895,0.4819212017971497,2.184630058578822,0.5164876207735141,72.0,13.0,1244.0,2.296,8978671483364.0,271483364.0,13.0
0.4802559018135071,2.175276041030884,-0.03888396173715591,0.480255910843421,2.175276142845946,-0.03888396154226767,89.0,14.0,1245.0,2.228,8978671483366.0,271483366.0,-1.0
0.4777061939239502,2.163727521896362,0.5937308669090271,0.4777061958147081,2.163727436941891,0.5937308894651826,70.0,15.0,1245.0,2.294,8978671483369.0,271483369.0,15.0
0.2300950735807419,1.03532612323761,-0.2841833233833313,0.230095071989337,1.035326085491083,-0.2841833115225678,6.0,0.0,1253.0,1.098,8978671483389.0,271483389.0,-15.0
0.4806329905986786,2.160855054855347,0.03863962739706039,0.48063299966117,2.160855131376501,0.0386396278521457,87.0,1.0,1254.0,2.214,8978671483392.0,271483392.0,1.0
0.2904830574989319,1.304894328117371,-0.3086328506469727,0.2904830546939234,1.304894386898838,-0.3086328465597828,2.0,2.0,1255.0,1.372,8978671483394.0,271483394.0,-13.0
0.4838410615921021,2.171700954437256,0.1166045069694519,0.4838410487275892,2.171700998686301,0.1166045105092789,100.0,3.0,1256.0,2.228,8978671483396.0,271483396.0,3.0
0.3355693221092224,1.506189346313477,-0.2999517321586609,0.3355693109941978,1.506189294461611,-0.2999517407319284,3.0,4.0,1256.0,1.572,8978671483399.0,271483399.0,-11.0
0.4843402802944183,2.172155618667603,0.1947059333324432,0.4843402843003573,2.172155632108332,0.1947059292982684,84.0,5.0,1257.0,2.234,8978671483401.0,271483401.0,5.0
0.4668127000331879,2.091829538345337,-0.3394627869129181,0.4668126955414471,2.091829563342208,-0.339462789137301,4.0,6.0,1258.0,2.17,8978671483403.0,271483403.0,-9.0
0.4846199154853821,2.169843673706055,0.2729873359203339,0.4846199040741304,2.16984365027907,0.2729873292275304,80.0,7.0,1259.0,2.24,8978671483405.0,271483405.0,7.0
0.4824003875255585,2.158135414123535,-0.2715249061584473,0.4824003990334765,2.158135325984809,-0.2715248971066686,21.0,8.0,1260.0,2.228,8978671483408.0,271483408.0,-7.0
0.4873142242431641,2.178332567214966,0.3535418808460236,0.4873142297851005,2.17833261297799,0.3535418909909218,86.0,9.0,1261.0,2.26,8978671483410.0,271483410.0,9.0
0.1209204494953156,0.5405238270759583,-0.04845859482884407,0.1209204471664458,0.5405238294697634,-0.04845859296769794,9.0,10.0,1261.0,0.556,8978671483412.0,271483412.0,-5.0
0.4855594635009766,2.16871190071106,0.4319915771484375,0.485559452719727,2.168711899995779,0.4319915655324975,92.0,11.0,1262.0,2.264,8978671483415.0,271483415.0,11.0
0.2851710319519043,1.272651433944702,-0.06835076212882996,0.2851710322568087,1.272651427581711,-0.06835075885328463,11.0,12.0,1263.0,1.306,8978671483417.0,271483417.0,-3.0
0.4878383278846741,2.175328493118286,0.5146880149841309,0.4878383193845325,2.1753284864808,0.5146880123387632,79.0,13.0,1264.0,2.288,8978671483419.0,271483419.0,13.0
0.4895977973937988,2.181391000747681,-0.03902358189225197,0.4895978073249277,2.181391103677802,-0.03902358079376594,89.0,14.0,1265.0,2.236,8978671483422.0,271483422.0,-1.0
0.4856334328651428,2.161962032318115,0.5937308669090271,0.4856334446557332,2.161962022868739,0.5937308894651826,74.0,15.0,1266.0,2.294,8978671483424.0,271483424.0,15.0
0.2366875112056732,1.047707200050354,-0.2878067791461945,0.2366875113773171,1.047707153935023,-0.2878067781540031,5.0,0.0,1273.0,1.112,8978671483445.0,271483445.0,-15.0
0.4890548288822174,2.163065195083618,0.03870943933725357,0.4890548379626983,2.163065173524696,0.03870943747789483,87.0,1.0,1274.0,2.218,8978671483447.0,271483447.0,1.0
0.2993370294570923,1.322879314422607,-0.3131318688392639,0.2993370358912907,1.322879349150153,-0.3131318676466601,2.0,2.0,1275.0,1.392,8978671483449.0,271483449.0,-13.0
0.4888360500335693,2.16034460067749,0.1160811483860016,0.4888360586689355,2.160344526722503,0.1160811509468494,100.0,3.0,1275.0,2.218,8978671483452.0,271483452.0,3.0
0.339957594871521,1.501179218292236,-0.299188494682312,0.3399576095834696,1.501179223914154,-0.2991885047504223,2.0,4.0,1276.0,1.568,8978671483454.0,271483454.0,-11.0
0.4923599660396576,2.172394752502441,0.1948802471160889,0.4923599651937003,2.172394843583118,0.1948802407837637,86.0,5.0,1277.0,2.236,8978671483456.0,271483456.0,5.0
0.4741117060184479,2.090187311172485,-0.3394627869129181,0.4741116993844453,2.090187338804328,-0.339462789137301,4.0,6.0,1278.0,2.17,8978671483458.0,271483458.0,-9.0
0.4917516708374023,2.166203022003174,0.2727435827255249,0.4917516630558756,2.166202953488139,0.2727435905407201,76.0,7.0,1279.0,2.238,8978671483461.0,271483461.0,7.0
0.4850930273532867,2.135144948959351,-0.2688437700271606,0.4850930218233462,2.135144909994664,-0.2688437715517553,19.0,8.0,1280.0,2.206,8978671483463.0,271483463.0,-7.0
0.4936011135578156,2.170839548110962,0.3526032865047455,0.4936011269288509,2.170839665075582,0.3526032842006804,92.0,9.0,1281.0,2.254,8978671483465.0,271483465.0,9.0
0.1232482418417931,0.5420412421226501,-0.0486329048871994,0.1232482407147217,0.5420412454464815,-0.04863290445319326,9.0,10.0,1281.0,0.558,8978671483468.0,271483468.0,-5.0
0.4913842082023621,2.159346580505371,0.4304651021957398,0.4913842145735112,2.15934651153681,0.4304650935694852,90.0,11.0,1282.0,2.256,8978671483470.0,271483470.0,11.0
0.3069085478782654,1.347596645355225,-0.07243296504020691,0.3069085463455039,1.347596605066722,-0.07243296344023427,10.0,12.0,1283.0,1.384,8978671483472.0,271483472.0,-3.0
0.493696391582489,2.166012287139893,0.5128884315490723,0.4936963927218205,2.166012316898096,0.5128884039040122,82.0,13.0,1284.0,2.28,8978671483475.0,271483475.0,13.0
0.49409618973732,2.166021585464478,-0.03877924755215645,0.4940961832048327,2.16602149844744,-0.03877924710364396,94.0,14.0,1285.0,2.222,8978671483477.0,271483477.0,-1.0
0.4958075881004334,2.173523902893066,0.5973543524742126,0.4958075973268128,2.173524004856033,0.5973543560966178,78.0,15.0,1285.0,2.308,8978671483479.0,271483479.0,15.0
0.2381818890571594,1.037460207939148,-0.2852185964584351,0.2381818896950523,1.037460237623598,-0.2852185877029779,6.0,0.0,1293.0,1.102,8978671483500.0,271483500.0,-15.0
0.4970501661300659,2.163293838500977,0.03874434158205986,0.4970501579175121,2.163293788752381,0.0387443422907694,91.0,1.0,1294.0,2.22,8978671483502.0,271483502.0,1.0
0.3109403550624847,1.352213263511658,-0.3203302919864655,0.3109403464148537,1.352213222456274,-0.3203303013856638,2.0,2.0,1295.0,1.424,8978671483504.0,271483504.0,-13.0
0.4972692728042603,2.16251802444458,0.116290494799614,0.4972692643852693,2.162517930451319,0.1162904947718212,100.0,3.0,1295.0,2.222,8978671483507.0,271483507.0,3.0
0.3425538241863251,1.488503932952881,-0.2968987822532654,0.3425538285230309,1.488503939873664,-0.2968987968059037,2.0,4.0,1296.0,1.556,8978671483509.0,271483509.0,-11.0
0.4994928538799286,2.168721437454224,0.1947059333324432,0.4994928651447115,2.168721392610316,0.1947059292982684,90.0,5.0,1297.0,2.234,8978671483511.0,271483511.0,5.0
0.4751932621002197,2.06157112121582,-0.335082620382309,0.4751932498572845,2.061571005399884,-0.3350826241161745,4.0,6.0,1298.0,2.142,8978671483514.0,271483514.0,-9.0
0.4997563362121582,2.166407585144043,0.2729873359203339,0.4997563375573936,2.166407515023995,0.2729873292275304,80.0,7.0,1299.0,2.24,8978671483516.0,271483516.0,7.0
0.4947758615016937,2.143109798431397,-0.2700624763965607,0.494775856105401,2.143109683898834,-0.2700624649858068,21.0,8.0,1300.0,2.216,8978671483518.0,271483518.0,-7.0
0.498507559299469,2.157555341720581,0.3507260680198669,0.498507570337356,2.157555428188037,0.3507260706201976,92.0,9.0,1301.0,2.242,8978671483521.0,271483521.0,9.0
0.1242425069212914,0.5377252101898193,-0.04828428104519844,0.1242425090576588,0.5377252338367664,-0.04828428148220263,9.0,10.0,1301.0,0.554,8978671483523.0,271483523.0,-5.0
0.5011302828788757,2.167181968688965,0.4323731958866119,0.5011302661171222,2.167182015095029,0.4323731835232506,88.0,11.0,1302.0,2.266,8978671483525.0,271483525.0,11.0
0.3404301404953003,1.471050500869751,-0.07913196831941605,0.3404301501618222,1.471050456253354,-0.07913196583933106,8.0,12.0,1303.0,1.512,8978671483528.0,271483528.0,-3.0
0.5021335482597351,2.168072700500488,0.5137882232666016,0.5021335722101608,2.168072773883496,0.5137882081213877,82.0,13.0,1304.0,2.284,8978671483530.0,271483530.0,13.0
0.4989447891712189,2.152595281600952,-0.03856981918215752,0.4989447964958511,2.152595284574343,-0.03856981822639656,91.0,14.0,1305.0,2.21,8978671483532.0,271483532.0,-1.0
0.5020829439163208,2.166134119033814,0.5958014130592346,0.5020829476891674,2.166134196110161,0.5958014418260028,72.0,15.0,1305.0,2.302,8978671483534.0,271483534.0,15.0
0.2365357428789139,1.014046311378479,-0.2790069282054901,0.2365357486455106,1.01404633635669,-0.2790069306205174,6.0,0.0,1313.0,1.078,8978671483555.0,271483555.0,-15.0
0.5045984387397766,2.161545515060425,0.03874434158205986,0.504598434243108,2.161545580389148,0.0387443422907694,89.0,1.0,1314.0,2.22,8978671483557.0,271483557.0,1.0
0.3200919628143311,1.37009596824646,-0.3248293101787567,0.3200919637587678,1.370095998826026,-0.324829322472541,2.0,2.0,1315.0,1.444,8978671483560.0,271483560.0,-13.0
0.5047372579574585,2.158735990524292,0.1161858215928078,0.5047372305363409,2.158736015050707,0.1161858228593353,91.0,3.0,1316.0,2.22,8978671483562.0,271483562.0,3.0
0.3450657427310944,1.475829005241394,-0.2946090996265411,0.3450657319319717,1.4758289621113,-0.2946090888613852,2.0,4.0,1316.0,1.544,8978671483564.0,271483564.0,-11.0
0.5043363571166992,2.155324697494507,0.1936600655317307,0.5043363836211487,2.155324707130577,0.1936600603852964,95.0,5.0,1317.0,2.222,8978671483567.0,271483567.0,5.0
0.485539436340332,2.073363065719605,-0.3372727036476135,0.4855394340327189,2.073363108421644,-0.3372727066267378,5.0,6.0,1318.0,2.156,8978671483569.0,271483569.0,-9.0
0.5091273188591003,2.172380685806274,0.2739622890949249,0.5091273072802088,2.172380733651662,0.2739622839747716,78.0,7.0,1319.0,2.248,8978671483571.0,271483571.0,7.0
0.5040668845176697,2.149100065231323,-0.2710374295711517,0.5040668808314679,2.149100113245841,-0.271037419733048,21.0,8.0,1320.0,2.224,8978671483574.0,271483574.0,-7.0
0.5056595206260681,2.155890464782715,0.3507260680198669,0.5056595410035767,2.155890454540622,0.3507260706201976,90.0,9.0,1320.0,2.242,8978671483576.0,271483576.0,9.0
0.123386949300766,0.5256502628326416,-0.04723841324448586,0.1233869491069,0.5256502574602532,-0.04723841256923073,9.0,10.0,1321.0,0.542,8978671483578.0,271483578.0,-5.0
0.5064471960067749,2.155863523483276,0.4304651021957398,0.5064471999573555,2.155863408677269,0.4304650935694852,94.0,11.0,1322.0,2.256,8978671483581.0,271483581.0,11.0
0.3588187098503113,1.526236414909363,-0.08216745406389236,0.3588187240660591,1.526236427689443,-0.0821674513014218,11.0,12.0,1323.0,1.57,8978671483583.0,271483583.0,-3.0
0.5096985101699829,2.166306734085083,0.5137882232666016,0.5096984993370685,2.166306791977756,0.5137882081213877,82.0,13.0,1324.0,2.284,8978671483585.0,271483585.0,13.0
0.5082890391349792,2.158626317977905,-0.03870943933725357,0.5082890403906521,2.158626375931902,-0.03870943747789483,91.0,14.0,1325.0,2.218,8978671483587.0,271483587.0,-1.0
